1554819993,31.24,1.66,333,524,319,515,316,534,348,531
1554824137,31.08,1.71,333,523,318,514,315,532,348,529
1554828217,31.01,1.76,334,524,318,515,316,534,348,531
1554832395,31.01,1.8,333,524,318,515,315,533,348,530
1554836379,30.93,1.8,333,524,318,515,316,533,348,530
1554840540,30.78,1.8,333,524,318,514,315,533,348,530
1554844660,30.63,1.8,332,523,318,513,315,532,347,529
1554848744,30.55,1.8,333,524,318,514,315,533,348,530
1554852831,29.95,1.8,334,526,319,516,317,536,349,532
1554862162,30.7,1.8,335,526,320,517,317,536,350,533
1554866245,30.78,1.8,332,523,318,513,315,532,347,529
1554870441,30.63,1.8,333,523,318,514,315,533,347,529
1554874587,31.01,1.8,333,524,318,515,316,534,348,530
1554878712,31.16,1.8,332,522,317,513,314,532,347,528
1554882877,31.01,1.8,333,523,318,514,315,533,347,530
1554887060,31.08,1.89,332,522,317,513,315,532,347,528
1554891159,31.16,1.94,333,523,318,514,315,533,347,529
1554895476,31.24,1.98,332,522,317,513,314,532,347,528
1554899724,31.24,2.03,333,524,318,514,315,533,347,530
1554903931,31.24,2.08,332,523,317,513,315,532,347,529
1554912429,31.39,2.21,332,523,317,513,315,532,347,529
1554916723,31.39,2.26,334,525,319,516,316,535,349,532
1554920898,31.47,2.26,333,523,318,514,315,532,347,529
1554925133,31.08,2.26,333,524,318,515,316,534,348,530
1554929248,31.01,2.26,333,524,318,514,315,533,348,530
1554933528,31.08,2.26,333,524,318,514,315,533,348,530
1554937763,30.78,2.26,334,525,319,516,316,535,349,531
1554947137,30.78,2.26,333,524,318,515,316,534,348,530
1554951373,31.01,2.26,334,525,318,515,316,534,348,531
1554955625,30.93,2.26,332,523,317,513,315,532,347,529
1554959768,30.93,2.26,334,526,319,516,317,536,349,533
1554963980,31.24,2.26,333,524,318,514,315,533,348,530
1554968270,31.47,2.26,334,525,319,516,316,535,349,532
1554972460,31.47,2.3,333,524,318,514,316,533,348,530
1554976739,31.55,2.35,333,524,318,514,315,533,347,530
1554980968,31.47,2.44,333,524,318,514,315,533,347,530
1554985222,31.62,2.49,333,524,318,515,316,534,348,531
1554989482,31.55,2.54,333,524,318,514,316,534,348,530
1554993658,31.39,2.58,333,523,317,513,315,532,347,529
1554997838,31.31,2.63,334,526,319,516,317,535,349,532
1555002047,31.24,2.72,333,524,318,514,315,533,347,530
1555006223,31.16,2.72,333,524,318,515,316,534,348,531
1555010450,31.24,2.72,333,524,318,514,315,533,347,530
1555014634,31.01,2.72,334,526,319,516,317,535,349,532
1555018757,30.93,2.72,334,525,319,515,316,535,348,531
1555022863,30.85,2.72,334,525,319,515,316,535,349,531
1555027111,30.63,2.72,333,523,318,514,315,533,347,529
1555036384,30.7,2.72,334,525,319,516,316,535,349,532
1555040504,30.85,2.72,333,524,318,514,316,533,348,530
1555044634,30.78,2.72,334,525,319,516,317,535,349,532
1555048762,30.93,2.72,334,526,319,516,317,536,349,532
1555052883,31.08,2.72,333,524,318,515,316,534,348,530
1555061105,31.16,2.82,334,525,318,515,316,534,348,531
1555065138,30.85,2.86,334,525,319,515,317,535,348,532
1555069266,31.24,2.91,333,524,318,515,316,534,348,531
1555073300,31.16,2.95,334,525,318,515,316,535,348,531
1555077383,31.31,3,334,525,318,515,316,535,348,531
1555081468,31.39,3.09,333,524,318,514,316,534,348,530
1555085620,31.55,3.14,333,524,318,514,316,533,347,530
1555089829,31.47,3.18,334,525,318,515,316,535,348,531
1555094104,31.7,3.18,334,526,319,516,317,536,349,532
1555098286,31.47,3.18,334,525,319,515,317,535,348,531
1555102532,31.31,3.18,334,525,318,515,316,535,348,531
1555106736,31.16,3.18,333,524,318,514,316,533,347,530
1555110841,30.47,3.18,332,523,317,513,315,532,346,528
1555120172,30.78,3.18,333,524,318,515,316,534,348,531
1555124223,30.78,3.18,334,525,319,516,317,535,348,532
1555128329,30.93,3.18,334,525,318,515,316,534,348,531
1555132462,30.78,3.18,332,523,317,513,315,533,347,529
1555136531,30.78,3.18,333,524,318,514,316,534,347,530
1555144628,30.78,3.18,334,525,319,515,317,535,348,531
1555148810,30.85,3.18,333,524,318,515,316,534,347,530
1555152921,30.85,3.18,333,524,318,514,316,533,347,530
1555161255,30.85,3.18,333,523,317,514,315,533,347,529
1555165376,30.85,3.18,333,524,318,514,316,533,347,530
1555169558,30.85,3.18,334,525,318,515,316,534,348,531
1555173688,30.63,3.18,333,524,318,514,315,533,347,529
1555177702,31.55,3.18,334,525,319,516,317,535,349,532
1555181767,30.85,3.18,333,524,318,514,316,533,347,530
1555185799,30.78,3.18,335,526,319,517,317,536,349,533
1555189827,30.78,3.18,333,524,318,514,316,534,347,530
1555193928,30.7,3.18,334,525,318,515,316,534,348,531
1555198072,30.55,3.18,333,524,318,515,316,534,348,530
1555207528,30.63,3.18,333,525,318,515,316,534,348,531
1555211730,30.55,3.18,334,525,318,515,316,534,348,531
1555215879,30.55,3.18,333,524,318,514,316,533,347,529
1555219935,30.55,3.18,334,525,318,515,316,534,348,531
1555224072,30.63,3.18,333,524,318,514,316,534,347,530
1555228178,30.55,3.18,334,525,319,512,317,535,348,531
1555232257,30.55,3.18,333,524,318,514,315,533,347,529
1555236323,30.7,3.18,334,525,319,516,317,535,348,531
1555240394,30.78,3.18,334,525,319,516,317,535,348,531
1555244384,30.7,3.18,334,525,318,515,316,534,348,531
1555248410,30.78,3.18,333,524,318,514,316,534,347,530
1555252497,30.78,3.18,334,525,319,515,316,535,348,531
1555256676,30.85,3.18,334,525,318,515,316,535,348,531
1555260730,30.55,3.18,333,524,318,514,316,533,347,530
1555264839,30.7,3.18,333,524,318,514,316,533,347,530
1555268922,30.78,3.18,334,525,319,515,316,534,348,531
1555273078,30.7,3.18,333,524,318,514,316,533,347,530
1555277152,30.7,3.18,333,524,318,514,316,533,347,530
1555281186,30.7,3.18,333,523,317,513,315,532,347,529
1555285136,30.47,3.18,333,524,318,514,316,534,347,530
1555294425,30.63,3.18,333,524,318,514,316,534,347,530
1555298442,30.78,3.18,333,524,318,514,315,533,347,530
1555302372,30.7,3.18,333,524,318,514,315,533,347,529
1555306354,30.7,3.18,333,524,318,514,316,534,347,530
1555310448,31.08,3.18,333,524,318,515,316,534,348,530
1555314529,31.24,3.18,335,526,319,516,317,536,349,533
1555318574,31.24,3.23,333,524,318,514,316,533,347,530
1555322619,31.55,3.34,333,524,318,515,316,534,347,530
1555330708,31.24,3.44,333,523,317,514,315,533,347,529
1555334811,31.62,3.49,333,523,317,514,315,533,347,529
1555338869,31.62,3.54,332,523,317,513,315,533,347,529
1555343033,31.62,3.59,333,524,318,514,316,534,347,530
1555347142,31.7,3.64,333,524,317,514,315,533,347,529
1555351153,31.62,3.69,333,524,318,514,316,534,347,530
1555355208,31.7,3.69,333,524,318,514,316,533,347,530
1555363386,31.16,3.69,333,523,317,514,315,533,347,529
1555367465,31.16,3.69,333,524,318,515,316,534,347,530
1555371527,30.85,3.69,333,524,318,514,316,534,347,530
1555380688,30.85,3.69,332,523,317,513,315,532,346,528
1555388727,30.78,3.69,332,522,317,513,315,532,346,528
1555392845,31.24,3.69,333,524,318,514,316,534,347,530
1555396783,31.31,3.69,333,524,318,514,316,534,347,530
1555400837,31.16,3.69,334,525,318,515,316,535,348,531
1555404845,31.24,3.74,333,524,318,515,316,534,347,531
1555408800,31.31,3.84,333,524,317,514,316,533,347,530
1555412888,31.31,3.89,333,524,318,514,316,534,347,530
1555416890,30.7,3.94,332,523,317,513,315,533,346,529
1555421026,31.47,3.99,333,523,317,514,315,533,347,529
1555424987,31.47,4.05,333,524,318,514,316,534,347,530
1555428981,31.55,4.1,332,523,317,513,315,533,347,529
1555433031,31.39,4.15,333,523,317,513,315,533,346,529
1555437079,31.47,4.2,333,523,317,513,315,533,346,529
1555441167,31.39,4.2,332,522,317,513,315,532,346,528
1555445285,31.24,4.2,333,524,318,514,316,534,347,530
1555449400,30.85,4.2,333,524,317,514,316,534,347,530
1555453449,30.85,4.2,333,524,318,514,316,534,347,530
1555457476,30.47,4.2,333,523,317,514,315,533,346,529
1555466697,30.7,4.2,333,523,317,514,315,533,347,529
1555470653,30.63,4.2,333,524,318,514,316,534,347,530
1555474607,30.55,4.2,333,523,317,513,315,533,346,529
1555478621,30.55,4.2,333,524,317,514,316,534,347,530
1555482617,30.78,4.2,333,524,318,514,316,534,347,530
1555490474,31.39,4.24,334,525,318,515,317,535,348,531
1555494477,31.31,4.29,333,524,318,514,316,534,347,530
1555498425,31.39,4.33,333,524,318,514,316,534,347,530
1555502431,31.86,4.42,333,525,318,515,317,535,348,531
1555506402,31.94,4.47,333,523,317,513,315,533,346,529
1555514522,32.17,4.56,333,525,318,515,317,535,348,531
1555518667,32.17,4.61,333,524,318,514,316,535,347,531
1555522842,32.49,4.65,333,524,317,514,316,534,347,530
1555526968,32.41,4.65,333,524,318,514,316,534,347,531
1555531083,32.41,4.65,333,525,318,515,317,535,348,531
1555535219,31.86,4.65,333,525,318,515,317,535,348,531
1555539345,31.55,4.65,333,523,317,514,316,534,347,530
1555543372,30.85,4.65,333,524,317,514,316,534,347,530
1555552672,31.47,4.65,333,524,317,514,316,534,347,530
1555556717,31.39,4.65,332,523,317,513,315,533,346,529
1555560767,31.31,4.65,333,524,317,514,316,534,347,530
1555564827,31.01,4.65,332,523,317,513,315,533,346,529
1555568943,31.62,4.65,333,524,317,514,316,534,347,530
1555573127,32.02,4.65,333,524,317,514,316,534,347,530
1555577187,32.02,4.7,332,523,317,513,316,533,346,529
1555581408,32.25,4.75,332,522,316,513,315,532,346,528
1555585610,32.09,4.85,332,522,316,513,315,532,346,528
1555589738,32.09,4.9,333,524,317,514,316,534,347,530
1555593889,32.17,4.95,333,524,318,514,316,534,347,530
1555598038,32.33,4.99,333,524,317,514,316,534,347,530
1555602159,32.25,5.04,333,524,317,514,316,534,347,530
1555606300,32.25,5.09,332,523,317,513,315,533,346,529
1555610353,32.25,5.14,332,523,317,513,316,533,346,529
1555614463,32.17,5.14,332,523,317,513,315,533,346,529
1555618668,32.09,5.14,333,524,317,514,316,534,347,530
1555622868,31.62,5.14,333,524,317,514,316,534,346,530
1555627023,31.47,5.14,332,523,317,513,315,533,346,529
1555631166,31.01,5.14,333,524,317,514,316,534,346,530
1555640499,30.93,5.14,332,523,316,513,315,533,346,528
1555644578,30.85,5.14,333,525,318,515,316,535,347,531
1555648789,31.16,5.14,332,524,317,514,316,534,346,530
1555652853,31.24,5.14,333,524,317,514,316,534,347,530
1555656992,31.08,5.14,333,524,318,514,316,534,347,530
1555661074,31.08,5.14,331,522,316,512,314,532,345,528
1555665183,31.01,5.14,332,522,316,513,315,532,345,528
1555673476,31.16,5.14,332,523,317,514,316,533,346,529
1555677618,31.24,5.14,332,524,317,514,316,534,346,528
1555681763,31.39,5.14,332,522,316,512,315,532,345,528
1555685976,31.31,5.14,332,523,317,513,315,533,346,529
1555690184,31.39,5.14,332,522,317,513,315,532,345,528
1555694331,31.39,5.14,332,523,317,514,315,533,346,529
1555698462,31.24,5.14,331,522,316,512,314,532,345,527
1555702582,31.24,5.14,333,524,317,514,316,534,346,530
1555706699,31.24,5.14,332,523,317,513,315,533,346,529
1555710803,30.93,5.14,332,522,316,513,315,532,345,528
1555714967,30.63,5.14,333,523,317,514,316,534,346,529
1555724426,30.93,5.14,332,523,317,513,315,533,346,529
1555728598,31.08,5.14,332,523,317,514,315,533,346,529
1555732787,31.08,5.14,332,523,317,513,315,533,346,529
1555736903,31.01,5.14,332,523,317,513,315,533,346,529
1555741060,31.01,5.14,332,524,317,514,316,534,347,530
1555745318,31.01,5.14,331,522,316,513,315,532,345,528
1555749424,31.08,5.14,332,523,317,513,315,532,346,528
1555753612,31.08,5.14,332,523,317,513,315,533,346,529
1555757798,31.08,5.14,332,523,317,514,316,533,346,529
1555761900,31.08,5.14,332,523,317,513,315,533,346,529
1555766112,31.08,5.14,332,523,317,513,315,533,346,529
1555770265,31.16,5.14,332,523,317,513,315,533,346,528
1555774421,31.16,5.14,332,523,317,514,315,533,346,529
1555778489,31.16,5.14,332,523,317,514,316,534,346,529
1555782664,31.08,5.14,332,523,317,513,315,533,345,529
1555786786,31.08,5.14,332,523,317,513,315,533,346,529
1555790971,31.08,5.14,332,522,316,513,315,532,345,528
1555795100,31.16,5.14,333,524,318,514,316,534,347,530
1555799257,31.01,5.14,331,522,316,512,314,531,345,527
1555803374,30.78,5.14,332,522,316,513,315,532,345,528
1555812741,30.85,5.14,332,523,317,513,315,533,346,529
1555816914,30.85,5.14,332,523,317,513,315,533,346,529
1555821042,30.85,5.14,333,524,318,514,316,534,347,530
1555825189,30.85,5.14,333,524,318,515,316,535,347,531
1555829389,31.01,5.14,332,523,317,514,315,533,346,529
1555833524,30.93,5.14,331,522,316,512,314,531,345,527
1555837670,30.85,5.14,332,523,317,514,316,533,346,529
1555841777,31.01,5.14,333,525,318,515,317,535,347,531
1555845839,30.93,5.14,332,523,317,513,315,533,346,529
1555850034,30.93,5.14,331,522,316,512,314,531,345,527
1555854251,31.08,5.14,333,524,318,515,316,535,347,531
1555858342,31.01,5.14,332,522,316,512,315,532,345,527
1555862409,31.08,5.14,332,522,316,513,315,532,345,528
1555866524,30.93,5.14,332,522,316,513,315,532,345,528
1555870663,30.93,5.14,332,522,316,513,315,532,346,528
1555874811,31.01,5.14,333,524,317,514,316,534,347,530
1555878922,30.93,5.14,332,523,317,513,315,533,346,529
1555883135,31.08,5.14,332,523,317,514,315,533,346,529
1555887319,31.01,5.14,332,523,317,513,315,533,346,529
1555897381,30.85,5.14,332,523,317,513,315,533,346,529
1555901613,30.85,5.14,332,523,317,513,315,532,346,528
1555905746,30.93,5.14,332,522,316,513,315,532,345,528
1555909906,30.85,5.14,332,523,317,513,315,533,346,529
1555918134,30.85,5.14,332,522,316,513,315,532,345,528
1555922310,30.85,5.14,332,523,317,513,315,533,346,529
1555926369,30.85,5.14,331,521,316,512,314,531,344,527
1555930442,31.01,5.14,332,523,317,513,315,533,346,529
1555934467,30.93,5.14,332,523,317,514,315,533,346,529
1555938635,30.93,5.14,331,522,316,512,314,531,345,527
1555942787,31.08,5.14,332,523,317,514,315,533,346,529
1555946971,31.08,5.14,331,522,316,512,315,532,345,528
1555951103,31.01,5.14,332,522,316,513,315,532,345,528
1555955251,31.08,5.14,333,523,317,514,316,533,346,529
1555963517,31.08,5.14,331,522,316,512,314,531,345,527
1555967672,31.16,5.14,332,522,316,512,315,532,345,528
1555971902,31.16,5.14,332,523,317,513,315,533,346,529
1555985236,31.01,5.14,332,523,317,514,315,533,346,529
1555989336,31.01,5.14,332,523,317,513,315,532,345,528
1555993487,31.08,5.14,333,524,317,514,316,534,346,530
1555997683,31.01,5.14,331,522,316,512,314,531,345,527
1556001845,31.08,5.14,332,523,317,513,315,533,345,529
1556005995,31.31,5.14,331,521,316,512,314,531,345,527
1556010100,31.24,5.24,332,522,316,512,315,532,345,528
1556014300,31.08,5.28,332,523,317,514,316,534,346,529
1556018492,31.16,5.33,332,523,317,514,316,534,346,530
1556022717,31.24,5.38,331,522,316,512,314,531,345,527
1556026977,31.24,5.43,331,521,316,511,314,531,344,527
1556031161,31.08,5.47,333,524,317,514,316,534,346,530
1556035280,31.24,5.57,332,522,316,513,315,532,346,528
1556039412,31.39,5.61,332,524,317,514,316,533,346,529
1556043539,31.24,5.61,332,523,316,513,315,533,346,529
1556047706,31.31,5.61,331,521,315,512,314,531,345,527
1556051850,31.01,5.61,332,523,316,513,315,533,346,528
1556055963,31.16,5.61,332,522,316,512,315,532,345,528
1556060123,30.93,5.61,332,522,316,513,315,532,345,528
1556060866,30.03,5.61,332,523,316,513,315,533,345,528
1556070265,30.93,5.61,331,522,316,512,314,531,345,527
1556074454,31.01,5.61,332,523,316,513,315,533,346,529
1556078593,30.93,5.61,332,523,316,513,315,533,345,529
1556082786,31.01,5.61,332,523,317,514,316,533,346,529
1556086847,30.85,5.61,332,522,316,512,315,532,345,528
1556091051,31.08,5.61,332,523,317,513,315,533,346,529
1556095280,31.16,5.66,332,523,317,513,315,533,346,529
1556099404,31.55,5.71,332,523,316,513,315,533,345,528
1556103547,31.62,5.76,331,522,316,512,315,532,345,528
1556107669,31.7,5.86,331,522,316,512,315,532,345,528
1556112687,31.7,5.91,331,521,315,511,314,531,344,527
1556116860,31.7,5.95,331,521,315,512,314,531,344,527
1556120973,31.7,6,331,522,316,512,315,532,345,528
1556125172,31.62,6.05,331,521,315,512,314,531,344,527
1556129384,31.7,6.1,331,522,316,512,314,532,345,527
1556133611,31.62,6.1,332,523,316,513,315,533,345,529
1556137802,31.24,6.1,331,522,316,512,315,532,345,528
1556141997,31.08,6.1,332,523,316,513,315,533,345,528
1556146191,31.01,6.1,331,522,316,512,315,532,345,528
1556146927,29.95,6.1,332,523,316,513,315,533,345,529
1556156334,30.93,6.1,331,522,316,512,314,532,345,527
1556160520,31.16,6.1,331,521,315,511,314,531,344,527
1556164628,31.24,6.1,331,521,316,512,314,531,344,527
1556168754,31.16,6.1,332,523,316,513,315,533,345,528
1556172944,31.24,6.1,331,521,315,508,314,531,345,527
1556177083,31.47,6.1,331,522,316,512,314,531,344,527
1556181321,31.62,6.14,332,524,317,514,316,534,346,530
1556185470,31.47,6.19,331,522,316,512,315,532,345,528
1556189630,31.78,6.23,332,523,316,513,315,533,346,529
1556193863,31.78,6.32,332,524,317,514,316,534,346,530
1556198194,31.94,6.37,331,522,316,513,315,532,345,528
1556202363,31.94,6.41,331,522,316,512,315,532,345,528
1556206617,32.02,6.45,331,522,316,513,315,532,345,528
1556210874,32.02,6.5,331,522,316,512,314,532,345,528
1556215094,32.02,6.54,332,523,316,513,315,533,346,529
1556219270,31.86,6.54,331,522,316,512,315,532,345,528
1556223487,31.86,6.54,332,524,317,514,316,534,346,530
1556227637,31.47,6.54,332,523,317,514,316,534,346,529
1556231795,31.24,6.54,331,522,316,513,315,532,345,528
1556235944,30.78,6.54,330,521,315,511,314,531,344,527
1556249627,31.39,6.54,332,523,316,513,315,533,346,529
1556253801,31.55,6.54,331,523,316,513,315,533,345,528
1556257958,31.7,6.54,331,523,316,513,315,532,345,528
1556262119,31.7,6.54,331,522,315,512,314,531,344,527
1556266375,31.94,6.59,331,522,316,512,314,532,345,528
1556270570,31.94,6.64,331,522,315,512,314,532,345,528
1556274746,32.09,6.69,330,520,314,510,313,530,343,525
1556278979,32.33,6.74,330,521,315,511,314,531,344,526
1556283177,32.41,6.78,330,521,315,511,314,531,344,526
1556287370,32.49,6.88,330,521,315,511,314,531,344,527
1556291531,32.33,6.93,331,522,315,512,314,531,344,527
1556295736,32.25,6.98,331,521,315,511,314,531,344,527
1556299858,32.25,7.03,330,521,315,511,314,531,344,527
1556303996,32.09,7.03,331,522,316,513,315,533,345,528
1556308167,32.17,7.03,331,522,316,512,315,532,345,528
1556312285,31.94,7.03,330,521,315,511,314,531,344,527
1556316458,31.7,7.03,330,521,315,511,314,531,344,527
1556320572,31.01,7.03,331,522,315,512,314,532,344,527
1556329838,31.24,7.03,330,521,315,511,314,530,343,526
1556333887,31.24,7.03,330,521,315,512,314,531,344,527
1556338020,31.08,7.03,330,521,315,511,314,531,344,527
1556342263,31.08,7.03,331,522,316,513,315,533,345,528
1556346527,31.31,7.03,331,522,315,512,314,531,344,527
1556350674,31.08,7.03,331,522,316,512,315,532,345,528
1556354734,31.08,7.03,331,522,315,512,314,532,344,528
1556358925,31.16,7.03,331,522,315,512,315,532,345,528
1556363061,31.16,7.03,330,520,314,511,314,530,343,526
1556367254,30.93,7.03,331,522,316,512,315,532,345,528
1556371378,31.08,7.03,331,521,315,512,314,531,344,527
1556375560,31.08,7.03,330,520,314,510,313,530,343,525
1556379704,31.08,7.03,331,522,315,512,314,532,344,527
1556383801,31.01,7.03,331,523,316,513,315,533,345,529
1556387969,31.01,7.03,331,522,316,512,315,532,345,528
